ICAO,DATE,ARRS,DEPS,SRC_NA,ARRS_REG,DEPS_REG,HEL,H,M,L,NA
LEBL,2025-01-30,379,386,0,340,347,0,55,704,6,0
LEBL,2025-01-31,453,458,0,409,416,0,55,849,7,0
LEBL,2025-02-01,372,373,0,329,327,0,57,686,2,0
LEBL,2025-02-02,444,443,0,397,398,0,46,831,9,0
LEBL,2025-02-03,446,449,0,405,410,0,49,833,13,0
LEBL,2025-02-04,367,366,0,331,330,0,52,669,12,0
LEBL,2025-02-05,375,376,0,340,341,0,51,697,3,0
LEBL,2025-02-06,422,427,0,383,387,0,53,789,7,0
LEBL,2025-02-07,478,477,0,433,432,0,57,891,7,0
LEBL,2025-02-08,390,395,0,352,356,0,51,732,2,0
LEBL,2025-02-09,453,451,0,413,407,0,42,861,1,0
LEBL,2025-02-10,448,454,0,409,417,0,51,847,4,0
LEBL,2025-02-11,381,377,0,346,343,0,48,707,3,0
LEBL,2025-02-12,398,400,0,363,362,0,50,746,2,0
LEBL,2025-02-13,429,433,0,388,391,0,53,800,9,0
LEBL,2025-02-14,491,497,0,447,451,0,55,916,17,0
LEBL,2025-02-15,408,414,0,366,371,0,57,753,12,0
LEBL,2025-02-16,473,464,0,428,420,0,46,883,8,0
LEBL,2025-02-17,452,460,0,412,420,0,49,859,4,0
LEBL,2025-02-18,413,408,0,373,371,0,53,756,12,0
LEBL,2025-02-19,418,424,0,383,383,0,54,778,10,0
LEBL,2025-02-20,456,459,0,414,419,0,57,849,9,0
LEBL,2025-02-21,490,504,0,443,452,0,59,921,14,0
LEBL,2025-02-22,409,416,0,364,367,0,60,758,7,0
LEBL,2025-02-23,474,474,0,425,428,0,53,886,9,0
LEBL,2025-02-24,463,466,0,422,424,0,55,874,0,0
LEBL,2025-02-25,400,393,0,361,355,0,55,732,6,0
LEBL,2025-02-26,420,426,0,380,385,0,56,775,14,0
LEBL,2025-02-27,444,448,0,400,406,0,63,826,3,0
LEBL,2025-02-28,493,495,0,447,448,0,59,918,11,0
LEBL,2025-03-01,434,437,0,383,390,0,63,797,11,0
LEBL,2025-03-02,500,492,0,442,443,0,57,919,16,0
LEBL,2025-03-03,487,494,0,441,449,0,59,912,10,0
LEBL,2025-03-04,419,421,0,380,381,0,53,782,5,0
LEBL,2025-03-05,428,445,0,391,400,0,58,802,13,0
LEBL,2025-03-06,458,463,0,414,418,0,68,850,3,0
LEBL,2025-03-07,496,496,0,449,450,0,59,924,9,0
LEBL,2025-03-08,412,416,0,369,371,0,63,761,4,0
LEBL,2025-03-09,472,482,0,422,435,0,50,893,11,0
LEBL,2025-03-10,441,444,0,399,401,0,58,825,2,0
LEBL,2025-03-11,400,395,0,364,361,0,54,738,3,0
LEBL,2025-03-12,411,416,0,376,383,0,50,770,7,0
LEBL,2025-03-13,453,454,0,412,416,0,60,842,5,0
LEBL,2025-03-14,499,498,0,454,451,0,59,929,9,0
LEBL,2025-03-15,417,416,0,375,373,0,58,769,6,0
LEBL,2025-03-16,472,482,0,427,434,0,50,892,12,0
LEBL,2025-03-17,473,473,0,431,432,0,58,882,6,0
LEBL,2025-03-18,410,409,0,375,375,0,50,755,14,0
LEBL,2025-03-19,418,424,0,386,390,0,52,785,5,0
LEBL,2025-03-20,447,450,0,405,408,0,61,828,8,0
LEBL,2025-03-21,488,488,0,445,442,0,60,908,8,0
LEBL,2025-03-22,428,428,0,386,386,0,61,790,5,0
LEBL,2025-03-23,474,498,0,427,449,0,51,908,13,0
LEBL,2025-03-24,477,476,0,434,434,0,55,890,8,0
LEBL,2025-03-25,422,415,0,387,378,0,53,777,7,0
LEBL,2025-03-26,401,432,0,365,396,0,53,767,13,0
LEBL,2025-03-27,452,457,0,412,416,0,59,843,7,0
LEBL,2025-03-28,501,508,0,455,461,0,63,938,8,0
LEBL,2025-03-29,417,422,0,375,378,0,61,773,5,0
LEBL,2025-03-30,500,494,0,450,450,0,58,924,12,0
LEBL,2025-03-31,510,522,0,457,471,0,68,940,24,0
LEBL,2025-04-01,473,492,0,429,446,0,67,880,18,0
LEBL,2025-04-02,495,499,0,442,447,0,71,910,13,0
LEBL,2025-04-03,526,527,0,472,474,0,73,971,9,0
LEBL,2025-04-04,513,519,0,460,466,0,70,957,5,0
LEBL,2025-04-05,469,465,0,419,415,0,73,852,9,0
LEBL,2025-04-06,510,520,0,456,465,0,66,953,11,0
LEBL,2025-04-07,520,521,0,464,465,0,71,961,9,0
LEBL,2025-04-08,489,491,0,441,442,1,70,896,13,0
LEBL,2025-04-09,516,508,0,464,456,0,71,936,17,0
LEBL,2025-04-10,536,543,0,479,488,0,72,1001,6,0
LEBL,2025-04-11,546,544,0,492,491,0,71,1009,10,0
LEBL,2025-04-12,483,488,0,427,430,0,69,890,12,0
LEBL,2025-04-13,506,514,0,455,464,0,66,949,5,0
LEBL,2025-04-14,532,524,0,477,469,0,69,982,5,0
LEBL,2025-04-15,487,503,0,441,455,0,74,911,5,0
LEBL,2025-04-16,514,506,0,461,452,0,70,944,6,0
LEBL,2025-04-17,525,527,0,471,474,0,73,973,6,0
LEBL,2025-04-18,517,518,0,460,464,0,67,959,9,0
LEBL,2025-04-19,474,475,0,419,418,0,71,869,9,0
LEBL,2025-04-20,511,513,0,457,457,0,67,954,3,0
LEBL,2025-04-21,523,522,0,465,469,0,67,969,9,0
LEBL,2025-04-22,508,504,0,458,454,0,74,932,6,0
LEBL,2025-04-23,521,527,0,466,474,0,73,963,12,0
LEBL,2025-04-24,538,539,0,484,488,0,75,996,6,0
LEBL,2025-04-25,546,544,0,490,487,0,75,1003,12,0
LEBL,2025-04-26,475,485,0,422,431,0,75,876,9,0
LEBL,2025-04-27,534,523,0,478,467,0,72,976,9,0
LEBL,2025-04-28,498,487,0,442,433,0,72,900,13,0
LEBL,2025-04-29,498,516,0,453,464,0,73,927,14,0
LEBL,2025-04-30,532,530,0,478,474,0,75,963,24,0
LEBL,2025-05-01,536,534,0,481,483,0,75,978,17,0
LEBL,2025-05-02,528,528,0,468,471,0,82,965,9,0
LEBL,2025-05-03,470,485,0,413,426,0,81,863,11,0
LEBL,2025-05-04,532,527,0,475,471,0,73,980,6,0
LEBL,2025-05-05,541,539,0,482,479,0,78,993,9,0
LEBL,2025-05-06,504,508,0,454,459,0,75,926,11,0
LEBL,2025-05-07,536,537,0,482,481,0,78,975,20,0
LEBL,2025-05-08,554,559,0,498,501,0,80,1022,11,0
LEBL,2025-05-09,556,554,0,497,497,0,75,1018,17,0
LEBL,2025-05-10,488,483,0,430,424,0,83,878,10,0
LEBL,2025-05-11,535,548,0,477,488,0,77,991,15,0
LEBL,2025-05-12,550,555,0,482,491,0,76,1016,13,0
LEBL,2025-05-13,502,504,0,452,454,0,74,921,11,0
LEBL,2025-05-14,522,525,0,466,467,0,82,954,11,0
LEBL,2025-05-15,543,545,0,490,489,0,80,1000,8,0
LEBL,2025-05-16,545,545,0,488,492,0,75,999,16,0
LEBL,2025-05-17,486,495,0,431,436,0,82,881,18,0
LEBL,2025-05-18,539,538,0,480,476,2,76,986,13,0
LEBL,2025-05-19,536,540,0,481,483,0,76,990,10,0
LEBL,2025-05-20,518,522,0,468,472,0,75,951,14,0
LEBL,2025-05-21,529,526,0,474,471,0,76,964,15,0
LEBL,2025-05-22,553,554,0,498,499,0,79,1019,9,0
LEBL,2025-05-23,553,554,0,497,500,0,77,1021,9,0
LEBL,2025-05-24,495,488,0,436,428,0,88,886,9,0
LEBL,2025-05-25,534,538,0,475,476,0,76,990,6,0
LEBL,2025-05-26,555,562,0,501,507,0,75,1031,11,0
LEBL,2025-05-27,525,524,0,475,476,0,76,961,12,0
LEBL,2025-05-28,553,547,0,498,490,0,81,1000,19,0
LEBL,2025-05-29,582,579,0,526,525,0,80,1058,23,0
LEBL,2025-05-30,562,565,0,506,509,0,78,1032,17,0
LEBL,2025-05-31,504,500,0,448,442,0,84,909,11,0
LEBL,2025-06-01,545,567,0,486,505,0,76,1013,23,0
LEBL,2025-06-02,574,576,0,516,519,0,79,1047,24,0
LEBL,2025-06-03,543,544,0,496,493,0,73,992,22,0
LEBL,2025-06-04,549,546,0,490,490,0,80,1002,13,0
LEBL,2025-06-05,548,550,0,491,492,0,81,1009,8,0
LEBL,2025-06-06,553,552,0,496,495,0,81,1013,11,0
LEBL,2025-06-07,509,500,0,450,439,0,88,908,13,0
LEBL,2025-06-08,528,535,0,467,473,0,76,976,11,0
LEBL,2025-06-09,553,560,0,494,500,0,84,1006,23,0
LEBL,2025-06-10,531,531,0,481,480,0,76,971,15,0
LEBL,2025-06-11,559,554,0,501,495,0,81,1020,12,0
LEBL,2025-06-12,558,570,0,500,509,0,85,1026,16,0
LEBL,2025-06-13,561,566,0,505,504,0,85,1028,14,0
LEBL,2025-06-14,502,497,0,442,441,0,86,900,13,0
LEBL,2025-06-15,544,546,0,487,491,0,77,993,20,0
LEBL,2025-06-16,567,567,0,508,510,0,90,1022,22,0
LEBL,2025-06-17,538,539,0,491,491,0,79,980,18,0
LEBL,2025-06-18,546,551,0,492,496,0,83,993,21,0
LEBL,2025-06-19,559,557,0,502,499,0,84,1015,17,0
LEBL,2025-06-20,563,570,0,506,510,0,84,1035,14,0
LEBL,2025-06-21,504,504,0,446,446,0,85,905,18,0
LEBL,2025-06-22,528,532,0,472,474,0,78,976,6,0
LEBL,2025-06-23,536,537,0,475,476,0,88,978,7,0
LEBL,2025-06-24,520,516,0,469,462,0,82,947,7,0
LEBL,2025-06-25,514,533,0,455,472,0,87,944,16,0
LEBL,2025-06-26,545,550,0,487,491,0,91,989,15,0
LEBL,2025-06-27,553,552,0,498,494,0,84,1006,15,0
LEBL,2025-06-28,503,507,0,440,445,0,88,909,13,0
LEBL,2025-06-29,545,538,0,485,477,0,84,990,9,0
LEBL,2025-06-30,563,569,0,499,508,0,89,1027,16,0
LEBL,2025-07-01,527,531,0,470,470,0,88,961,9,0
LEBL,2025-07-02,529,535,0,464,471,0,86,961,16,0
LEBL,2025-07-03,520,522,0,451,457,0,91,933,18,0
LEBL,2025-07-04,530,530,0,470,466,0,88,956,16,0
LEBL,2025-07-05,512,506,0,448,444,0,89,911,18,0
LEBL,2025-07-06,526,529,0,460,461,0,88,959,8,0
LEBL,2025-07-07,561,563,0,492,495,0,93,1022,9,0
LEBL,2025-07-08,537,539,0,481,482,0,83,977,16,0
LEBL,2025-07-09,550,544,0,483,479,0,87,1000,7,0
LEBL,2025-07-10,570,569,0,500,503,0,87,1039,13,0
LEBL,2025-07-11,561,578,0,500,515,0,91,1044,4,0
LEBL,2025-07-12,433,448,0,371,382,0,90,785,6,0
LEBL,2025-07-13,555,546,0,487,477,0,88,1005,8,0
LEBL,2025-07-14,569,572,0,503,506,0,94,1027,20,0
LEBL,2025-07-15,524,524,0,466,465,0,84,961,3,0
LEBL,2025-07-16,554,547,0,488,479,0,89,1001,11,0
LEBL,2025-07-17,566,564,0,497,498,0,90,1031,9,0
LEBL,2025-07-18,551,562,0,487,498,0,88,1015,10,0
LEBL,2025-07-19,513,509,0,448,445,0,88,925,9,0
LEBL,2025-07-20,553,560,0,486,488,0,89,1005,19,0
LEBL,2025-07-21,570,558,0,498,490,0,93,1023,12,0
LEBL,2025-07-22,541,545,0,481,482,0,87,985,14,0
LEBL,2025-07-23,519,540,0,454,474,0,85,966,8,0
LEBL,2025-07-24,557,553,0,488,488,0,93,1002,15,0
LEBL,2025-07-25,530,532,0,472,468,0,87,962,13,0
LEBL,2025-07-26,516,515,0,448,450,0,88,933,10,0
LEBL,2025-07-27,532,537,0,465,467,0,90,972,7,0
LEBL,2025-07-28,553,552,0,485,486,0,95,996,14,0
LEBL,2025-07-29,540,531,0,481,472,0,85,968,18,0
LEBL,2025-07-30,546,549,0,481,484,0,86,991,18,0
LEBL,2025-07-31,562,561,0,491,492,0,95,1023,5,0
LEBL,2025-08-01,547,556,0,488,493,0,85,1006,12,0
LEBL,2025-08-02,508,512,0,440,443,0,93,914,13,0
LEBL,2025-08-03,543,535,0,476,466,0,88,983,7,0
LEBL,2025-08-04,547,554,0,475,482,0,91,1004,6,0
LEBL,2025-08-05,530,532,0,470,471,0,87,964,11,0
LEBL,2025-08-06,532,531,0,466,464,0,90,962,11,0
LEBL,2025-08-07,567,561,0,494,494,0,91,1030,7,0
LEBL,2025-08-08,559,557,0,497,495,0,88,1017,11,0
LEBL,2025-08-09,506,517,0,438,449,0,89,920,14,0
LEBL,2025-08-10,551,550,0,483,475,0,88,1001,12,0
LEBL,2025-08-11,547,549,0,479,483,0,89,997,10,0
LEBL,2025-08-12,522,522,0,464,459,0,88,948,8,0
LEBL,2025-08-13,527,533,0,459,466,0,90,965,5,0
LEBL,2025-08-14,561,557,0,491,487,0,93,1020,5,0
LEBL,2025-08-15,539,541,0,479,480,0,83,987,10,0
LEBL,2025-08-16,499,496,0,432,428,0,87,897,11,0
LEBL,2025-08-17,535,539,0,468,471,0,83,984,7,0
LEBL,2025-08-18,547,546,0,481,482,0,85,1002,6,0
LEBL,2025-08-19,517,516,0,459,461,0,78,942,13,0
LEBL,2025-08-20,492,499,0,427,440,0,82,900,9,0
LEBL,2025-08-21,565,563,0,499,491,0,94,1032,2,0
LEBL,2025-08-22,554,550,0,489,485,0,88,1009,7,0
LEBL,2025-08-23,509,511,0,439,444,0,90,919,11,0
LEBL,2025-08-24,536,544,0,465,472,0,91,982,7,0
LEBL,2025-08-25,544,545,0,477,478,0,91,994,4,0
LEBL,2025-08-26,523,517,0,464,457,0,85,945,10,0
LEBL,2025-08-27,523,535,0,454,468,0,90,958,10,0
LEBL,2025-08-28,514,519,0,445,453,0,91,939,3,0
LEBL,2025-08-29,568,561,0,505,498,0,88,1033,8,0
LEBL,2025-08-30,504,506,0,435,438,0,92,906,12,0
LEBL,2025-08-31,547,543,0,479,474,0,85,993,12,0
LEBL,2025-09-01,559,565,0,493,497,0,85,1032,7,0
LEBL,2025-09-02,536,536,0,474,475,0,86,968,18,0
LEBL,2025-09-03,540,537,0,473,470,0,87,982,8,0
LEBL,2025-09-04,561,563,0,493,497,0,87,1030,7,0
LEBL,2025-09-05,565,554,0,505,497,0,80,1030,9,0
LEBL,2025-09-06,496,507,0,428,440,0,89,903,11,0
LEBL,2025-09-07,555,557,0,490,490,0,83,1025,4,0
LEBL,2025-09-08,557,556,0,492,489,0,87,1023,3,0
LEBL,2025-09-09,509,517,0,454,458,0,87,933,6,0
LEBL,2025-09-10,541,538,0,475,475,0,85,983,11,0
LEBL,2025-09-11,556,555,0,487,492,0,84,1018,9,0
LEBL,2025-09-12,558,561,0,500,503,0,78,1028,13,0
LEBL,2025-09-13,494,498,0,430,433,0,88,897,7,0
LEBL,2025-09-14,550,541,0,484,477,0,81,999,11,0
LEBL,2025-09-15,570,564,0,505,500,0,87,1026,21,0
LEBL,2025-09-16,524,536,0,474,483,0,78,965,17,0
LEBL,2025-09-17,533,542,0,476,483,0,85,976,14,0
LEBL,2025-09-18,551,541,0,486,481,0,86,988,18,0
LEBL,2025-09-19,561,564,0,500,499,0,84,1035,6,0
LEBL,2025-09-20,497,496,0,439,436,0,86,905,2,0
LEBL,2025-09-21,446,467,0,387,408,0,78,832,3,0
LEBL,2025-09-22,579,563,0,517,501,0,84,1050,8,0
LEBL,2025-09-23,508,506,0,457,458,0,74,924,16,0
LEBL,2025-09-24,550,544,0,492,485,0,84,1001,9,0
LEBL,2025-09-25,557,556,0,495,495,0,83,1018,12,0
LEBL,2025-09-26,562,559,0,500,498,0,78,1038,5,0
LEBL,2025-09-27,503,504,0,443,442,0,83,917,7,0
LEBL,2025-09-28,537,546,0,478,485,0,81,991,11,0
LEBL,2025-09-29,551,550,0,490,487,0,81,1012,8,0
LEBL,2025-09-30,515,519,0,464,467,0,78,945,11,0
LEBL,2025-10-01,553,541,0,497,488,0,81,985,28,0
LEBL,2025-10-02,542,563,0,488,505,0,84,1006,15,0
LEBL,2025-10-03,559,553,0,497,491,0,81,1017,14,0
LEBL,2025-10-04,493,498,0,435,439,0,80,906,5,0
LEBL,2025-10-05,535,532,0,477,474,0,77,978,12,0
LEBL,2025-10-06,560,559,0,495,496,0,84,1021,14,0
LEBL,2025-10-07,515,518,0,468,466,1,77,944,11,0
LEBL,2025-10-08,538,535,0,484,479,0,81,983,9,0
LEBL,2025-10-09,507,517,0,449,456,0,80,932,12,0
LEBL,2025-10-10,576,556,0,515,497,0,80,1044,8,0
LEBL,2025-10-11,500,502,0,443,443,0,80,914,8,0
LEBL,2025-10-12,540,549,0,479,488,0,80,992,17,0
LEBL,2025-10-13,550,550,0,492,491,0,80,1008,12,0
LEBL,2025-10-14,505,502,0,456,454,0,77,920,10,0
LEBL,2025-10-15,537,549,0,483,494,0,83,977,26,0
LEBL,2025-10-16,547,540,0,488,483,0,82,990,15,0
LEBL,2025-10-17,549,549,0,488,491,0,85,1008,5,0
LEBL,2025-10-18,506,500,0,446,438,0,85,911,10,0
LEBL,2025-10-19,532,538,0,473,478,0,81,981,8,0
LEBL,2025-10-20,549,547,0,490,486,0,80,997,19,0
LEBL,2025-10-21,518,514,0,468,463,0,78,940,14,0
LEBL,2025-10-22,531,533,0,478,480,0,79,975,10,0
LEBL,2025-10-23,551,550,0,492,491,0,81,1003,17,0
LEBL,2025-10-24,558,559,0,500,499,0,81,1019,17,0
LEBL,2025-10-25,489,492,0,432,434,0,83,886,12,0
LEBL,2025-10-26,510,514,0,453,458,0,67,946,11,0
LEBL,2025-10-27,518,520,0,461,463,0,64,966,8,0
LEBL,2025-10-28,446,444,0,401,397,0,69,811,10,0
LEBL,2025-10-29,460,453,0,409,403,0,70,834,9,0
LEBL,2025-10-30,498,499,0,448,445,0,63,926,8,0
LEBL,2025-10-31,521,524,0,465,470,0,65,970,10,0
LEBL,2025-11-01,451,452,0,402,400,0,72,822,9,0
LEBL,2025-11-02,494,504,0,438,450,0,63,929,6,0
LEBL,2025-11-03,507,509,0,451,453,0,64,940,11,0
LEBL,2025-11-04,390,385,0,343,339,0,70,697,8,0
LEBL,2025-11-05,411,411,0,364,365,0,66,750,6,0
LEBL,2025-11-06,447,447,0,399,397,0,63,827,4,0
LEBL,2025-11-07,509,521,0,458,471,0,66,955,9,0
LEBL,2025-11-08,418,408,0,369,356,0,69,752,5,0
LEBL,2025-11-09,489,489,0,436,437,0,62,909,7,0
LEBL,2025-11-10,490,501,0,435,445,0,68,916,7,0
LEBL,2025-11-11,386,383,0,341,340,0,67,689,13,0
LEBL,2025-11-12,385,396,0,343,348,0,64,709,8,0
LEBL,2025-11-13,459,459,0,409,409,0,65,849,4,0
LEBL,2025-11-14,501,509,0,448,457,0,65,934,11,0
LEBL,2025-11-15,416,403,0,365,352,0,69,750,0,0
LEBL,2025-11-16,487,485,0,434,434,0,62,901,9,0
LEBL,2025-11-17,490,501,0,437,446,0,67,903,21,0
LEBL,2025-11-18,370,365,0,328,323,0,70,650,15,0
LEBL,2025-11-19,372,381,0,329,336,0,67,680,6,0
LEBL,2025-11-20,461,458,0,408,406,0,71,837,11,0
LEBL,2025-11-21,491,504,0,438,453,0,74,914,7,0
LEBL,2025-11-22,394,388,0,343,336,0,70,707,5,0
LEBL,2025-11-23,478,479,0,426,429,0,61,887,9,0
LEBL,2025-11-24,485,489,0,429,434,0,70,891,13,0
LEBL,2025-11-25,353,356,0,309,313,0,69,630,10,0
LEBL,2025-11-26,369,365,0,325,321,0,67,660,7,0
LEBL,2025-11-27,444,444,0,396,397,0,66,813,9,0
LEBL,2025-11-28,489,486,0,436,433,0,72,898,5,0
LEBL,2025-11-29,389,391,0,340,341,0,71,707,2,0
LEBL,2025-11-30,460,463,0,410,414,0,59,857,7,0
LEBL,2025-12-01,470,474,0,415,419,0,68,862,14,0
LEBL,2025-12-02,351,339,0,307,297,0,70,609,11,0
LEBL,2025-12-03,386,381,0,342,336,0,67,682,18,0
LEBL,2025-12-04,449,454,0,399,406,0,65,832,6,0
LEBL,2025-12-05,508,523,0,455,468,0,71,946,14,0
LEBL,2025-12-06,406,401,0,354,347,0,66,735,6,0
LEBL,2025-12-07,467,472,0,414,420,0,59,877,3,0
LEBL,2025-12-08,484,485,0,431,430,0,62,897,10,0
LEBL,2025-12-09,388,380,0,343,338,0,65,693,10,0
LEBL,2025-12-10,391,392,0,345,343,0,68,706,9,0
LEBL,2025-12-11,429,436,0,381,385,0,62,794,9,0
LEBL,2025-12-12,503,503,0,446,449,0,67,919,20,0
LEBL,2025-12-13,387,395,0,337,343,0,69,709,4,0
LEBL,2025-12-14,484,480,0,430,428,0,60,893,11,0
LEBL,2025-12-15,481,484,0,428,430,0,61,894,10,0
LEBL,2025-12-16,378,376,0,333,332,0,68,680,6,0
LEBL,2025-12-17,413,401,0,365,352,0,72,728,14,0
LEBL,2025-12-18,474,484,0,422,431,0,68,876,14,0
LEBL,2025-12-19,527,525,0,472,471,0,68,975,9,0
LEBL,2025-12-20,454,457,0,402,403,0,67,839,5,0
LEBL,2025-12-21,516,515,0,460,460,0,63,965,3,0
LEBL,2025-12-22,511,512,0,451,457,0,66,953,4,0
LEBL,2025-12-23,441,445,0,400,400,0,67,814,5,0
LEBL,2025-12-24,397,393,0,343,342,0,71,719,0,0
LEBL,2025-12-25,338,346,0,293,296,0,60,622,2,0
LEBL,2025-12-26,470,480,0,414,429,0,65,876,9,0
LEBL,2025-12-27,438,445,0,386,389,0,65,811,7,0
LEBL,2025-12-28,518,513,0,461,458,0,63,964,4,0
LEBL,2025-12-29,500,501,0,446,446,0,63,932,6,0
LEBL,2025-12-30,450,446,0,405,401,0,67,824,5,0
LEBL,2025-12-31,392,397,0,339,344,0,74,710,5,0
LEMD,2025-01-01,512,508,0,406,398,0,182,835,3,0
LEMD,2025-01-02,574,560,0,458,445,0,195,932,7,0
LEMD,2025-01-03,591,570,0,477,448,0,201,954,6,0
LEMD,2025-01-04,539,536,0,424,415,0,199,871,5,0
LEMD,2025-01-05,573,579,0,450,450,0,209,940,3,0
LEMD,2025-01-06,574,577,0,456,455,0,201,944,6,0
LEMD,2025-01-07,567,546,0,453,427,0,214,892,7,0
LEMD,2025-01-08,504,525,0,394,409,0,205,818,5,0
LEMD,2025-01-09,516,518,0,405,406,0,199,827,8,0
LEMD,2025-01-10,553,553,0,443,435,0,205,897,4,0
LEMD,2025-01-11,519,524,0,404,401,0,210,829,4,0
LEMD,2025-01-12,536,549,0,415,431,0,210,874,1,0
LEMD,2025-01-13,541,504,0,430,392,0,187,852,6,0
LEMD,2025-01-14,504,504,0,401,391,0,202,802,4,0
LEMD,2025-01-15,528,494,0,420,390,0,191,824,7,0
LEMD,2025-01-16,518,505,0,413,393,0,194,821,8,0
LEMD,2025-01-17,555,550,0,446,429,0,201,901,3,0
LEMD,2025-01-18,511,483,0,399,366,0,199,790,5,0
LEMD,2025-01-19,556,539,0,431,421,0,201,885,9,0
LEMD,2025-01-20,547,549,0,436,436,0,191,899,6,0
LEMD,2025-01-21,513,517,0,408,402,0,205,821,4,0
LEMD,2025-01-22,530,525,0,422,423,0,185,862,8,0
LEMD,2025-01-23,521,534,0,412,422,0,196,846,13,0
LEMD,2025-01-24,563,566,0,461,451,0,188,933,8,0
LEMD,2025-01-25,513,524,0,401,407,0,198,835,4,0
LEMD,2025-01-26,549,546,0,432,427,0,199,891,5,0
LEMD,2025-01-27,555,549,0,440,432,0,187,912,5,0
LEMD,2025-01-28,501,497,0,402,402,0,180,813,5,0
LEMD,2025-01-29,498,493,0,397,393,0,180,807,4,0
LEMD,2025-01-30,525,520,0,417,407,0,194,842,9,0
LEMD,2025-01-31,557,566,0,451,453,0,189,931,3,0
LEMD,2025-02-01,527,517,0,415,394,0,201,834,9,0
LEMD,2025-02-02,550,544,0,433,423,0,193,892,9,0
LEMD,2025-02-03,566,550,0,454,433,0,185,924,7,0
LEMD,2025-02-04,522,502,0,420,391,0,196,827,1,0
LEMD,2025-02-05,524,491,0,419,398,0,175,832,8,0
LEMD,2025-02-06,550,528,0,442,422,0,190,879,9,0
LEMD,2025-02-07,579,567,0,478,458,0,186,953,7,0
LEMD,2025-02-08,528,510,0,417,394,0,195,835,8,0
LEMD,2025-02-09,547,543,0,434,427,0,198,878,14,0
LEMD,2025-02-10,541,542,0,432,442,0,169,905,9,0
LEMD,2025-02-11,538,537,0,432,435,0,189,880,6,0
LEMD,2025-02-12,546,535,0,433,432,0,196,873,12,0
LEMD,2025-02-13,545,544,0,439,432,0,187,896,6,0
LEMD,2025-02-14,579,590,0,473,478,0,194,965,10,0
LEMD,2025-02-15,527,529,0,414,411,0,198,855,3,0
LEMD,2025-02-16,559,570,0,444,454,0,204,919,6,0
LEMD,2025-02-17,576,570,0,464,458,0,186,956,4,0
LEMD,2025-02-18,541,546,0,446,435,0,185,893,9,0
LEMD,2025-02-19,566,555,0,452,453,0,187,922,12,0
LEMD,2025-02-20,564,594,0,455,472,0,204,941,13,0
LEMD,2025-02-21,580,589,0,471,476,0,185,972,12,0
LEMD,2025-02-22,537,543,0,425,421,0,205,867,8,0
LEMD,2025-02-23,570,574,0,451,451,0,204,929,11,0
LEMD,2025-02-24,580,581,0,467,463,0,197,958,6,0
LEMD,2025-02-25,537,547,0,430,438,0,199,878,7,0
LEMD,2025-02-26,550,534,0,441,426,0,199,876,9,0
LEMD,2025-02-27,567,570,0,459,458,0,198,933,6,0
LEMD,2025-02-28,578,588,0,466,473,0,197,962,6,0
LEMD,2025-03-01,538,547,0,424,426,0,206,869,10,0
LEMD,2025-03-02,566,570,0,449,455,0,202,928,6,0
LEMD,2025-03-03,580,589,0,467,469,0,194,970,5,0
LEMD,2025-03-04,554,546,0,450,433,0,203,892,5,0
LEMD,2025-03-05,559,551,0,448,444,0,196,909,5,0
LEMD,2025-03-06,568,582,0,464,469,0,206,929,15,0
LEMD,2025-03-07,591,591,0,479,481,0,192,978,12,0
LEMD,2025-03-08,526,538,0,411,412,0,207,849,8,0
LEMD,2025-03-09,561,572,0,447,454,0,218,904,11,0
LEMD,2025-03-10,559,568,0,445,449,0,188,928,11,0
LEMD,2025-03-11,555,546,0,447,434,0,207,888,6,0
LEMD,2025-03-12,533,524,0,427,436,0,169,878,10,0
LEMD,2025-03-13,563,583,0,453,470,0,204,931,11,0
LEMD,2025-03-14,590,600,0,481,488,0,198,985,7,0
LEMD,2025-03-15,537,542,0,424,424,0,199,878,2,0
LEMD,2025-03-16,580,578,0,461,459,0,218,931,9,0
LEMD,2025-03-17,579,596,0,465,474,0,196,970,9,0
LEMD,2025-03-18,555,554,0,450,441,0,201,898,10,0
LEMD,2025-03-19,551,528,0,443,440,0,171,898,10,0
LEMD,2025-03-20,578,580,0,472,470,0,199,938,21,0
LEMD,2025-03-21,602,600,0,481,484,0,206,974,22,0
LEMD,2025-03-22,543,555,0,434,433,0,208,879,11,0
LEMD,2025-03-23,571,583,0,451,468,0,212,932,10,0
LEMD,2025-03-24,561,559,0,449,460,0,168,943,9,0
LEMD,2025-03-25,548,562,0,453,447,0,193,909,8,0
LEMD,2025-03-26,560,550,0,447,451,0,182,918,10,0
LEMD,2025-03-27,572,577,0,467,464,0,194,949,6,0
LEMD,2025-03-28,596,607,0,481,490,0,200,998,5,0
LEMD,2025-03-29,541,539,0,430,421,0,194,874,12,0
LEMD,2025-03-30,544,564,0,429,446,0,202,896,10,0
LEMD,2025-03-31,571,565,0,460,463,0,175,957,4,0
LEMD,2025-04-01,578,580,0,464,462,0,213,934,11,0
LEMD,2025-04-02,585,582,0,465,463,0,199,957,11,0
LEMD,2025-04-03,572,587,0,458,461,0,214,939,6,0
LEMD,2025-04-04,594,585,0,479,461,0,206,966,7,0
LEMD,2025-04-05,547,554,0,426,426,0,216,883,2,0
LEMD,2025-04-06,560,575,0,438,450,0,214,911,10,0
LEMD,2025-04-07,591,593,0,469,471,0,201,975,8,0
